# pipeline_state=forced_reference
time_sec,Delta,Theta,Alpha,Beta,Gamma,beta_alpha_ratio,theta_beta_ratio
451.0,17585.698646157394,1627.440701520752,1237.0345770637925,218.88361530974225,51.4778941468484,0.1769421965789196,7.4351874132641695
452.0,1361.2642893576046,120.92284137419458,283.4186629898656,36.7257685477816,4.858344557338985,0.12958133441302286,3.29258845099101
453.0,139447.44861818288,20266.278453299306,7433.870797321821,2111.454115227555,404.53400589257774,0.28403158634237263,9.598256626625853
454.0,89304.27574435684,3044.7205594656643,1008.1796321326112,705.2447379159361,131.81172998071762,0.6995228979424288,4.317253849299319
455.0,6841.792472600539,719.3769083820878,441.537257314676,125.21506060212192,25.14053190114717,0.28358888978848573,5.7451308566463055
456.0,2941.2348829573843,1268.9030234503728,383.2574374387147,104.80543888435659,28.331526592483232,0.27345963482082625,12.107224939447022
457.0,630.9173068564554,392.2002078034195,241.39915971517158,42.33050521262361,12.966576028983985,0.17535481590975566,9.26519080822261
458.0,3668.8261463555814,524.4898819204882,1740.813976561319,196.34816489355194,33.11270926506118,0.11279100899764388,2.6712237529942526
459.0,5324.940535132367,1148.7712012961142,874.344859747918,124.1429177500611,26.823251934250337,0.14198392815605126,9.253618507734396
460.0,11869.577460671777,2325.24468801437,580.2668941717791,208.65022224828482,39.35960114508395,0.35957629901684024,11.144223394343804
461.0,8760.173905046091,792.1085736089344,486.135711315119,100.5577997790626,20.019161807749963,0.2068512916013278,7.877147027374214
462.0,4016.0455519761126,862.2298969655698,641.1479193831595,161.37622857482143,32.33984278998974,0.25169890394416233,5.342979598546018
463.0,1231.9207717591617,841.2926132814991,344.1288582452901,51.87865436319787,12.038706511485287,0.1507535712864264,16.216546547095923
464.0,1667.0693058663912,581.1353377741281,408.25081905444875,86.40811965137114,12.947404253150589,0.2116544918427875,6.7254714038312775
465.0,3188.060706803551,905.0162758052688,1211.5446397954977,117.72680541120579,25.10314078837165,0.09717083592650573,7.687427452432385
466.0,1167.3139758282668,251.2223123492032,406.30499579246975,61.75108503600946,10.489536926572928,0.15198209639428195,4.068306041953849
467.0,702.7131561635634,423.38344820615896,376.8042257314286,63.74116666601003,13.208980067779148,0.16916255793649793,6.642229352728934
468.0,68.27458313305914,78.32408948894695,35.07572003342078,8.342517367191054,1.8459850318735953,0.23784308231569165,9.388543774205996
469.0,781.4406899686152,213.53860971020902,236.71710189479572,16.564976564518858,8.356064950576267,0.06997794596133927,12.89096962368153
470.0,666.259931515038,559.2126160120532,511.37243886009935,70.67463471152644,18.810085320484603,0.13820579550408957,7.912493899609082
471.0,1483.2746254970498,1119.6430570943696,610.8760486488853,99.87619797301502,24.230403348073555,0.16349666711261274,11.210309160916193
472.0,2723.720578515657,3879.464482776632,1456.2748753275416,294.41960240769924,41.098904945735754,0.2021730975352295,13.176651456123228
473.0,11175.125451088994,4593.210490008723,1416.0067999978935,238.5728786710651,66.8161788738129,0.1684828622796303,19.252861077900064
474.0,10150.52114219422,2853.8822977183545,1320.304586900537,289.63179904681505,62.73727811261876,0.21936741106590882,9.853483999721533
475.0,2207.0795187500967,1506.587005541414,299.6437386247598,109.16643533374199,23.575310979479497,0.3643207624987278,13.800826242383925
476.0,515.593369998098,1311.9058256470057,438.91659498143065,93.44588859599708,15.547038179919587,0.21290124288864154,14.039203279652943
477.0,5213.999377174922,964.1196281397429,438.12625207166957,149.02042134740125,28.26680877973417,0.340131230764561,6.469714817757466
478.0,3511.405750693894,751.442132699958,435.07702277165134,124.46847460839832,26.28870986408203,0.28608376929554646,6.037208498490393
479.0,4777.323311595245,164.09632623716098,40.50243608839507,46.54132178290577,8.676967640433796,1.1490993203799162,3.5258200659318653
480.0,9728.303352578603,157.14695768332646,434.4813652589295,113.64078118553321,36.11821943674206,0.26155501771130946,1.3828394705133522
481.0,36102.739761472614,1212.4328185388931,785.8419650293583,259.2863487647044,71.02015666182697,0.32994719078793117,4.676037995502587
482.0,28633.506025232313,5848.978685221877,2341.2066336199337,598.978770102983,153.26008003509074,0.255841907118148,9.764918186025618
483.0,3655.235931945887,303.457888476837,188.64467958661453,52.60834878988454,10.781720891114848,0.2788753380438163,5.76824582898115
484.0,10165.855003524075,2575.553377685663,1201.2269206998103,265.54340650424,72.78080588053159,0.2210601526891687,9.699180301976499
485.0,12059.862693886667,706.4382286182829,617.3014330966668,252.89521559751824,46.911426900927665,0.40967864650642394,2.7934028998894807
486.0,4138.490849828587,555.34967918093,1682.3862863732822,131.2801565091586,43.877233600345164,0.07803211282241193,4.230263689106638
487.0,8953.313729869651,1241.7974629524251,1055.7028458872326,131.88862817781737,41.23129811280255,0.12492968896657249,9.415500639510675
488.0,6874.944514395669,561.2644940064274,426.8165982270501,70.24095581989405,16.087830696160616,0.16456941016742876,7.990558890536379
489.0,7494.062994888395,2243.1998317867183,1555.848374637269,220.03108853255281,62.03356260899475,0.14142193553009363,10.194922211889367
490.0,11790.561772583242,374.02197064727477,482.5384234395735,257.89381080905196,61.47188484114163,0.5344523840625244,1.450294481569415
491.0,1500.9871702921225,643.5466892954485,581.8391918539203,58.88618751618072,19.820088133839324,0.10120698010828567,10.92865265082096
492.0,1705.6875414568058,526.7306981552275,258.0440288403445,63.69451975318528,12.783807387824243,0.2468358599089847,8.269639212232013
493.0,5408.561216289594,1667.6626601194575,1189.2694043724664,125.99223220379899,42.33853649850732,0.10594086734307308,13.236233940374406
494.0,2286.6559452154843,2179.4956403171986,2321.409712738173,191.42594442558593,70.8329554658192,0.08246107672212384,11.385581232769868
495.0,4119.532145357102,885.956518918415,763.5884476301887,100.15648715331014,24.771578752647798,0.13116553486914018,8.845722769432559
496.0,741.6777771102567,331.8097482057931,307.5533575553691,53.15060155504796,10.525062616398705,0.17281749735240404,6.24282206593915
497.0,2886.443827816729,419.0749196978704,523.1900872350546,108.18400089010287,29.327368936884827,0.2067776197019169,3.8737236213290127
498.0,288.99632121591435,171.8517043649508,84.3958370297486,27.492749634539116,8.270255073024602,0.3257595469412576,6.250800907489212
499.0,2630.026876435461,386.8622997251926,222.77298913264517,51.63803939005284,11.734403694070199,0.23179668051814903,7.491808447702506
500.0,4220.0224455049165,676.275107799406,677.1484615300249,99.1135900138171,25.205089435420113,0.14636906918442788,6.823232895762616
501.0,1865.302270013971,1112.1882143185946,1260.8406257133906,153.76223809802,41.853179538724376,0.12195216029862653,7.233168742052255
502.0,1336.8313271034274,645.909165748585,327.48436295419066,81.97138320242017,13.464192336700226,0.25030625115339183,7.879690942308203
503.0,2317.2592516916984,2319.161598086764,1259.2271304107248,206.6481084978077,50.43433682006464,0.16410709673194926,11.222757444747518
504.0,1508.6526427518513,1062.0713752308056,570.7937196751916,100.1983733815973,26.142027798367035,0.17554217912316009,10.599686795173747
505.0,4098.696420670685,739.3272422185038,1016.79819499396,110.68066338616633,27.623903509607324,0.10885214384829213,6.679823011531663
506.0,18358.70825067471,2389.740685303469,1609.8139444009769,215.06482373751751,88.76501425323357,0.13359607455602246,11.111722706545919
507.0,4362.236752699607,1104.8237062952478,818.5715138073498,76.81519600005679,36.08480326093562,0.09384054380633527,14.382879479919977
508.0,1519.6895761745984,597.0210301260024,284.2194590017754,61.20255026958382,12.268100344623525,0.21533553854664647,9.754839095695452
509.0,16440.656021494182,719.5251626836825,168.11692882112985,199.35047392137324,32.029061168335524,1.1857846519042394,3.6093476405151357
510.0,126162.49639524927,7990.247880690991,2589.432549567292,809.0977618450977,149.06267666719174,0.3124614162976758,9.87550362575435
511.0,505990.3294811402,11399.964484606628,1402.2170571391587,3277.296303222332,542.9936233944106,2.3372246732676043,3.478466220279764
512.0,7306.393691470467,1069.5356868892238,349.19248200830987,224.53797246933348,50.51239063563079,0.6430206377237814,4.763273112013589
513.0,6039.861029757548,895.1526092893969,471.7227210014677,170.1050826943448,37.14550947586026,0.360603963135826,5.262350748788982
514.0,2062.87883280707,372.41637050934037,142.73472577352067,48.84238049772741,11.486878735731016,0.3421898927050615,7.624861170037946
515.0,3145.2518710464187,264.60725149426503,213.64778587681772,36.276109741782825,8.695784263693037,0.16979398870390558,7.294256561074695
516.0,481.2823070329111,389.21502971925645,617.5341065306869,45.64844726279048,16.152633536979025,0.07392052808102201,8.526358574227304
517.0,3443.290511990359,402.0803304579774,101.22960410048213,58.29388584954698,9.739760132194867,0.5758580838830856,6.897470027915494
518.0,2216.6399592343596,332.9051937663976,417.4613148159368,76.52559813900282,13.256979242525079,0.18331183135554435,4.350246216458198
519.0,3326.959885666727,1962.8701564671003,1317.6217472457688,131.32311369016773,35.51968314988719,0.09966677763529107,14.946874935497831
520.0,1312.723850949834,1820.6332357430563,826.1407210331603,182.19224846389224,33.40160087925107,0.22053415819528313,9.992923689636985
521.0,5039.852142031445,205.51682577814722,1055.097563906192,123.01884502491484,32.197421667663605,0.11659475790037212,1.6706125450659546
522.0,10637.815035761863,3655.2781294841834,1021.9321807905555,559.4503420799678,62.028321203418685,0.5474437077098239,6.533695405197729
523.0,18462.278079094685,3226.9281744370073,2348.0298016817105,381.6894583399358,70.87401083309392,0.16255733128538719,8.454328784640099
524.0,68431.11969975244,17780.3160263874,5524.694330238957,1473.324027592409,333.4777766829115,0.2666797363843809,12.068164024612159
525.0,130764.22499881532,25224.65496195868,7300.581452770952,2161.7601082839474,487.3058247352166,0.29610793637038957,11.66857269004865
526.0,24208.99317554272,4869.677488907806,1324.81958092907,456.33617618766385,97.52611211029071,0.34445156363679663,10.671250150689781
527.0,5520.875792879418,1276.0803524255746,1606.7469985525402,88.6740402864838,55.445386044972565,0.05518855200374858,14.390686928247273
528.0,18918.549046800665,2513.02468934073,1567.4086054223303,308.0707970286283,87.01292015885936,0.19654785354813092,8.157296029286414
529.0,3469.8703520452605,1157.6944871937621,1648.5765280737608,194.5010390507097,63.183105806708575,0.11798120119905486,5.9521249492756265
530.0,4447.710662494194,1451.0062769046967,1237.2618829278574,178.63562615751724,45.57478731823015,0.1443798023865358,8.122714981978058
531.0,7083.487970440307,1047.9569410572785,225.85931090506307,115.52056127253428,21.817412735282375,0.5114713261526411,9.071605344653365
532.0,706.9369561597747,578.350792390929,409.752985152131,71.35797753014342,13.63698902802474,0.17414876795504003,8.104921305352565
533.0,1506.3158204875251,492.2177577662187,712.5916188066548,100.23769448026202,26.456565118183686,0.14066639549890525,4.910505576952811
534.0,5987.9233561782485,2225.407511040246,482.41709581576225,225.10317751864116,39.940354698082665,0.4666152577739685,9.886166581793171
535.0,3180.6311688328665,641.3385064627934,1103.191290999825,136.64902753210276,25.971518976981315,0.12386702890688832,4.69332653181249
536.0,1580.151249092487,466.7548992407124,1127.7938729228417,107.25256969564873,33.93203655685506,0.09509944349820602,4.3519227610604165
537.0,3769.3042066826715,359.3918927810815,1125.7201956487593,174.6064227165538,44.99827848290341,0.15510641400186223,2.058297095774638
538.0,1388.4035432528701,660.4334854447742,661.3510898260295,85.34045444198895,25.075724187728724,0.1290395612176855,7.738809100128599
539.0,1121.5024186357023,415.88455596104325,395.1179482877271,103.62756282302034,16.179940911386307,0.2622699456506546,4.013261960732484
540.0,6618.712008057565,1084.0601469645526,855.6351643666869,176.50340018412743,30.915985381433718,0.20628348101467925,6.141865515529257
541.0,97660.08765946575,17728.85242902455,5565.255385271771,1722.3428109570177,356.76472488941147,0.3094813610018922,10.293451638221509
542.0,21388.247706975988,5041.80581323732,1162.5181200488576,398.3555855210799,89.67562004016551,0.342666130231448,12.656546052046059
543.0,5383.210161220424,876.516734970488,590.1979787142517,80.36445121164893,18.332746398485696,0.13616524303712996,10.906771859389439
544.0,3135.5625445178307,1415.8503557911367,992.5237913534144,228.01007062693327,41.84589064740834,0.22972756181090298,6.209595707321762
545.0,8783.640902566587,5080.289521763427,699.5403571104291,216.6919807720849,63.206311286926635,0.3097633732915255,23.4447509486142
546.0,6310.081147347954,485.4046511795872,698.6326484862317,111.58508277757264,24.524760175793972,0.1597192501944342,4.35008550513123
547.0,2509.2983332847866,1535.619600040481,261.7871927290042,94.53238782950729,27.286380262623208,0.3611039441771506,16.24437544950233
548.0,904.3683116421495,705.7085913429944,422.6093867693082,45.01125197544114,13.751840432181552,0.10650793234749338,15.678492829482732
549.0,398.5256379735866,404.284631418858,174.30059646443397,55.93803360325186,11.818913565711414,0.32092852656798576,7.2273658077847704
550.0,2837.8246270415657,687.7468128541709,429.92448964275053,81.54127645331835,17.725256187063042,0.1896641815428467,8.434339548852902
551.0,10160.979048592279,2823.1289255659362,1130.7969575551851,474.81391498285893,97.57221345475955,0.4198931663288341,5.945758615073134
552.0,5819.615339008302,934.6302819502324,151.13683637962856,93.80910885600481,19.30862409141524,0.6206899065981055,9.963107989703559
553.0,10207.834076972344,806.5746140105515,1590.2249101573134,113.60449969806477,41.77366984177385,0.07143926558591414,7.099847419373753
554.0,1807.0203466111768,332.95588925156727,84.82346635206844,26.947834060312918,6.878776378842811,0.317693148125581,12.355571453585721
555.0,3263.1746114115126,937.9896635967697,748.4004528863983,90.19159304627794,34.59642543070418,0.12051247790996242,10.399967800939946
556.0,6004.480937140082,784.907671307863,214.06022143826175,63.53991740902722,14.879627039887742,0.2968319708449573,12.352985387990918
557.0,11701.489472631356,1939.8321921335853,915.2981810574214,314.6326385658911,62.90929413312625,0.3437487859993383,6.165387675529858
558.0,28514.632517527167,2917.012679044585,1568.732949540983,574.993250615471,134.18969988761594,0.36653354593190385,5.073125077419994
559.0,20552.182316074635,758.9110009603901,557.5872498598604,264.10760722239456,55.352730306645874,0.473661489370091,2.8734916382826534
560.0,978.655591150529,664.0299871653265,888.3912471787417,79.23242547744803,28.682447483949638,0.0891864093990862,8.380785810404475
561.0,10183.942734481263,2041.9682482340265,670.920100665946,256.80927145227747,51.22917991167469,0.3827717655162994,7.951302679558759
562.0,3376.4511104776448,802.6583585518945,405.86332104033534,145.17190882826975,19.917268260383022,0.35768669229866756,5.529019801629766
563.0,2927.1008922886576,1177.4876108088017,760.0487021634528,166.2025098134851,33.813629192104614,0.21867349992230142,7.08465601470276
564.0,1596.6283111955254,378.09568147286296,756.8191078544031,91.43995186080011,28.59990340511345,0.12082141017823156,4.13490682987718
565.0,3167.2622464481296,2450.4332631549814,841.3833140829436,227.96317297229123,39.83892566480623,0.27093854745712087,10.749250553083106
566.0,29497.75919143965,7440.084732510238,2551.129580141437,547.937495737694,122.02531157510582,0.2147823066311339,13.578345687939413
567.0,14160.182457107856,5130.459035128717,1605.7423284607657,338.84046016593993,98.55818617784959,0.21101795360326958,15.141223195766479
568.0,786.6557078789732,327.7779712295106,595.0895892114297,56.89362175539446,15.619545453195025,0.09560513708664578,5.761242844386714
569.0,687.7236567119256,1157.9478302625132,475.92000949464074,60.89405470555724,15.561235094581207,0.12795018803730915,19.015778073271214
570.0,2265.124011301421,255.8114387497397,111.13262734705923,44.5968754115929,6.895828643008734,0.4012941696439881,5.736084341981543
571.0,3608.2797384553123,569.7405227117239,369.88357525720704,86.9681718938815,18.33699335744647,0.23512309740546383,6.551138310770989
572.0,4038.9112633153854,2540.0355081742855,691.3688627149547,385.813205515269,31.731786816605585,0.5580424955792901,6.583588824498546
573.0,7108.300283868299,8529.34293434219,1275.6269699331046,457.4002588065905,96.61141830462097,0.35856897791254533,18.647437927989415
574.0,21421.498425561964,4077.467531124492,1337.1029559611936,365.9743468184458,83.04105619694326,0.2737069312328013,11.14140257799889
575.0,6724.201582221317,2662.7937041025953,876.2677455332638,198.08217171103664,53.20790265682597,0.22605210875414708,13.442874142086312
576.0,4156.391820980708,1219.649327289165,450.4404555120442,91.96427654532424,29.13410262417705,0.20416522410444377,13.262207599578796
577.0,10637.961422342665,1850.578911043433,429.28067153252334,218.11071088641654,44.00540912846036,0.5080841634629524,8.484585206854613
578.0,18385.266070849055,2674.8849612475287,1854.6631318409534,344.9572739354052,87.8757754789943,0.18599457120442023,7.754250057496723
579.0,5966.253034791629,687.7699139799297,1350.9470560511004,97.09618880657507,36.34674544949361,0.07187268247979538,7.083387334079954
580.0,2496.87570377524,372.8551906109249,130.0801719814896,49.118295245142214,10.34717945106941,0.3776001714706508,7.5909635859725855
581.0,563.3952251248231,291.6762269740627,144.52906958288898,16.051481945934334,5.725940404211165,0.1110605775866331,18.171295831531687
582.0,471.208758863216,209.8363505806507,73.96108221108038,10.658743081894052,4.408231900644308,0.14411285994267437,19.686781918695324
583.0,9259.604933364264,1460.862388962704,753.5218787960881,148.1968633386566,34.96823751921828,0.1966722765574275,9.85757968186121
584.0,22739.024134864205,4644.438366341746,1321.234970344019,563.2657818816197,119.99282757608589,0.4263176456304046,8.245553903215546
585.0,17008.530670340322,2431.9083299825807,966.0382091156946,210.77952923775297,49.73725871842598,0.2181896401703399,11.537687453696991
586.0,285362.4928665525,39025.34178883588,13121.197387728695,3791.833409194963,800.4732363994068,0.28898531872870004,10.291945235305386
587.0,128846.71237429023,8573.62162627589,3842.485299924864,1371.4109412535056,269.89339791750655,0.3569072707396752,6.251679469932896
588.0,16665.760188561933,1183.4504525092052,346.02142856299827,465.51585147349294,105.62999650026848,1.3453382162103262,2.5422344883922654
589.0,4075.493081725462,503.1498445012924,577.8289377292567,149.64368581145712,42.932368687162906,0.2589757556960103,3.362319243694878
590.0,7049.524759461695,2197.8906489774517,472.7813039703609,229.12079049401044,37.101428373023545,0.4846232043650656,9.592715895569974
591.0,10652.478949797603,2604.384747587553,1013.9264200377793,157.740794309688,44.835925177558295,0.15557420261700106,16.510533999685833
592.0,4655.94982266309,881.9982241084798,164.25383872074894,70.63844180914701,13.748414276463398,0.43005656585743945,12.48609399527085
593.0,1604.4829964581274,1426.6757713538068,1682.616308883842,190.17070281298365,49.28329703657981,0.11302083654421058,7.502079711809333
594.0,580.2220172477571,702.4588402258944,360.31985912527546,90.8243585446636,22.95205781419091,0.25206592488449525,7.734256002264576
595.0,2473.5894694377134,464.3427273142222,333.48955602582566,83.48219924586,20.318224120473072,0.25032927639687486,5.5621765059962724
596.0,1792.9955940189836,1165.1898858801283,807.2916390322152,72.71136120728255,26.062378235193705,0.09006826986892773,16.02486690571578
597.0,3116.4737697562728,1334.364484517011,1401.8432604390084,178.60734371542185,33.695172023898145,0.1274089256308785,7.470938522231633
598.0,7306.588907068439,2353.3799042848154,376.97769368732617,200.12879401599966,35.41321924597659,0.5308770183680709,11.759326866760963
599.0,41239.8274789669,6073.083863313752,851.4611462622337,330.7206115187082,89.57562152076441,0.3884153880309327,18.363185274196947
600.0,14617.782824514738,1069.258893232001,228.99460559212963,123.70728009597735,23.394841516244185,0.5402191889022782,8.643459725267782
601.0,9811.921662395778,2211.3401668671754,1007.5909809657256,202.8349728029458,51.018300977833505,0.20130685628858905,10.902164140182535
602.0,14791.19688708766,2166.509649147499,1686.5706245662714,280.6512406206025,62.53627054656941,0.16640349151864095,7.719579804303407
603.0,11425.65846616123,1783.9328628822661,1774.028727536456,260.8263321776421,65.91871632414473,0.14702486387570754,6.839542802247725
604.0,17104.98219647665,1471.65956513705,860.0463917794793,327.97424816672077,57.305904862613524,0.38134483360615645,4.487119258183204
605.0,3710.4339703252335,1960.490027172055,1108.2973269994372,150.8249339807392,33.100361464820665,0.13608706825006694,12.998447772716517
606.0,346.58121644536,592.1724279522193,391.34314634262546,26.570078395615962,12.878475035630924,0.06789457958809773,22.287191597068347
607.0,2278.258022532247,212.4325743118019,384.2391030469484,25.55921307400338,11.958653101036257,0.06651903169490904,8.311389466363106
608.0,3157.897104782632,662.761870987957,1574.1806116443763,82.4156726374663,48.76011844809819,0.0523546485249717,8.041697043514322
609.0,2076.904219447523,355.3753694690897,349.65129717757475,55.791192952715534,22.089088325037793,0.15956237944222837,6.369739571087491
610.0,17774.456832416505,2112.2482595194774,571.3816648626014,255.7083996218281,51.29090878758185,0.4475264352126483,8.260378863749962
611.0,5625.912516687869,1627.0370895072379,359.6484694386666,139.76776224824624,26.667370961750333,0.38862326445151696,11.641004072293883
612.0,6495.7631863094175,559.1419299069714,223.92689654140685,75.39305174030403,16.745258367138813,0.336686002908824,7.416358895153494
613.0,3408.771519985147,1178.9969016226114,865.6681289140022,161.81597911968117,27.390362239611374,0.18692611373215567,7.286035087737597
614.0,5169.470280505875,2183.2499074085713,687.4410596101554,220.60170861806918,42.212569133896515,0.3209027239995984,9.896795093225965
615.0,92388.62101777368,21028.07771382918,1151.1490322224688,631.3332689353456,113.99976119409715,0.5484374753080064,33.30741265907001
616.0,2019.0477938878294,2009.6380904103667,1198.6166207500255,235.48840144705923,58.9988366316041,0.19646682464631943,8.533915377832987
617.0,4448.863667499418,867.9035354515075,732.1008157724024,249.83442082942784,63.66425494779775,0.3412568534920156,3.473914973645928
618.0,11376.111926025327,866.3356856562385,923.2641795330853,331.4295219110814,50.682396463767134,0.3589758264841299,2.6139363827965396
619.0,11978.808341962213,1102.2215839105972,670.1457034431614,166.28460843553572,27.445475480087875,0.24813202200831416,6.628524397301031
620.0,2097.0009163005125,218.37170992641808,288.88791894153854,156.37254251156804,22.919039022367116,0.5412913876236296,1.3964837203453637
621.0,2041.162202240467,505.7294085678612,275.41528121212684,105.46206685474372,19.212463418692373,0.3829201720056923,4.795367885823994
622.0,1378.2810206836984,1267.1139472629864,2031.6037365017103,204.36797173524047,52.74440756812002,0.10059440631230028,6.200159136993039
623.0,1475.5387294186578,305.5854145873071,571.705280505187,103.70743891779554,12.239455446006803,0.1814001767241935,2.9466103663935974
624.0,2554.5262043026805,503.6582874759485,598.7755613412209,172.40736964117593,29.249058376264458,0.2879332103250739,2.9213269045528096
625.0,1968.528818745762,359.74036212535907,649.7176803163143,50.91416719218466,26.2673442426585,0.07836352424240195,7.065624009275346
626.0,8456.192102461844,551.3774268433042,486.31746017275054,118.807547932454,28.03095640553978,0.24430039565153794,4.640929271234353
627.0,1317.834937635945,246.71579318229914,1032.2662359056576,73.73160976683847,32.091888353910775,0.07142693154363432,3.346133279369441
628.0,3240.2174214833667,235.54068722295256,238.2397962107297,39.30508493625446,11.234713484890538,0.16498118937899034,5.992626338423025
629.0,42894.15570946477,6145.469504814256,2596.2069062257974,671.2952460186489,144.61499084420842,0.25856769905698146,9.15464475767125
630.0,19326.413256310017,1328.9955607927482,883.6373270511624,155.00184368998518,40.618569958447154,0.17541341786369624,8.574062921798754
631.0,3580.1739817439634,815.925603919342,352.4868325979715,91.53037341241901,12.80486048232145,0.25967033360594743,8.914260627375915
632.0,4922.059872671415,843.4724018394996,693.4193577573026,90.51111497462406,26.43507311711902,0.13052868219220243,9.318992502478594
633.0,1431.3890667386856,879.1817342558113,887.2386472400316,85.32279545916512,17.784970109077307,0.09616668043550866,10.304183419266677
634.0,3303.7111849404514,930.8427116196732,1239.5236347049354,126.75543556564065,40.17819557213406,0.10226141076835084,7.343611794364698
635.0,40499.18153497053,7975.237155581988,2615.9446165481363,731.3171013599847,163.90322219346194,0.2795613854872021,10.905306522643787
636.0,27083.595060638803,2071.478534780978,614.212177817774,208.81719773653163,47.01832671870309,0.3399756717270494,9.920057146799754
637.0,2522.6510311514917,350.00044406331136,233.85455388605038,42.735865154685314,8.980693078767821,0.1827454904962385,8.189852780479848
638.0,13245.177620363002,1197.069404131743,1010.4563943111749,224.47019053427803,43.05729363523573,0.2221473304518981,5.33286580851787
639.0,209324.69590758753,26904.02542092805,9142.874652738594,2826.081544256477,579.193415557507,0.30910207692828556,9.519904149831005
640.0,118748.20071103102,10184.44957306288,4448.872085751412,1185.057452077766,243.86283866446033,0.26637256123258723,8.594055549970548
641.0,14912.572874355386,780.3278791352294,790.4175975683917,125.53367377005561,28.255210017158497,0.15881943185000216,6.21608414459839
642.0,2657.2106644933306,1655.3831877047387,780.7201075949306,85.98982494518765,31.001790748389254,0.1101416808772686,19.25091938214698
643.0,52068.41152180271,7934.9779440039065,3011.2185095019304,759.6773383226724,174.06312255545063,0.25228236872399096,10.445195010718525
644.0,8064.952184248868,1532.2165575950844,1113.4909295501145,173.8671896126796,41.61833316544325,0.15614603136724914,8.812568725636918
645.0,7282.864989738259,1043.6659733579359,653.5621040368171,79.30264010742076,27.36266907594691,0.12133910399271466,13.160545121123587
646.0,1550.3372159010776,730.7586239555045,390.6168860168737,89.09830192903904,14.29502697636046,0.2280963909102235,8.201712132937235
