# pipeline_state=no_reference
time_sec,Delta,Theta,Alpha,Beta,Gamma,beta_alpha_ratio,theta_beta_ratio
451.0,17589.428386528787,1628.1096140186296,1236.9316412976943,218.90554982086232,51.485215951615785,0.1769746544693475,7.437498114373828
452.0,1361.2627716207928,120.87884941795815,283.3962881157072,36.73924722935027,4.857167219958096,0.12963912644596845,3.2901830748832106
453.0,139463.15686652373,20267.57424804088,7434.268457639731,2111.467297259077,404.4779074451407,0.284018166587629,9.598810398034807
454.0,89287.31901650445,3044.892226088857,1007.8747869059091,705.1583389128388,131.7761482709817,0.6996487540655875,4.318026261709176
455.0,6846.909771256681,720.3367275316234,441.4816257649777,125.27396375260383,25.141363484344566,0.2837580466356561,5.750091287557357
456.0,2945.5255309198697,1271.1950843772092,383.1285648642847,104.84705379940634,28.33951963830749,0.27366023683602453,12.12428044768204
457.0,632.5435578911466,392.6701503380874,241.68929811102885,42.35517244686603,12.978795040974003,0.1752463711794497,9.270890133446786
458.0,3667.278076635921,524.6719252690414,1739.1001127694392,196.29791309730876,33.08644580998721,0.11287326799416574,2.6728349628910784
459.0,5321.289736153785,1148.4144931982203,873.8663393982554,124.1365946409179,26.820126100504325,0.14205444133069411,9.251216343739463
460.0,11864.60811169608,2324.141661110207,579.9335842410653,208.581884378295,39.346260412389725,0.35966512381112975,11.142586366201499
461.0,8760.84376923107,791.7173966297279,486.31191256518434,100.58408641821667,20.01785031493716,0.20683039797988614,7.871199359885431
462.0,4015.113442453255,862.2607718417419,640.9765767649645,161.30807166411637,32.334678447889026,0.2516598539033125,5.345428551382003
463.0,1232.6778713468036,841.2980409158189,344.2146904707787,51.87449705165648,12.04054182440122,0.15070390220913668,16.217950799177032
464.0,1665.2360608249135,581.3516333682205,408.67601550964145,86.38654154871999,12.954304485629113,0.2113814813452931,6.729655140093226
465.0,3185.1820526425395,904.4933906335054,1211.4595106674801,117.75096290766646,25.09479849262355,0.09719760493092253,7.681409716732059
466.0,1167.1999399355334,251.35189751295283,406.1906538434943,61.76327444527942,10.484909371211037,0.15205488816854185,4.069601227759447
467.0,703.3234123764737,423.32251466164246,377.0097776713484,63.75861790778968,13.208528650874658,0.16911661628937943,6.639455630513647
468.0,68.0051503059754,78.31868911725672,35.06938177425715,8.351650508120455,1.847563188385356,0.23814649947011682,9.377630091334174
469.0,781.7218277661115,213.49993390146983,236.36510512054642,16.56593691617578,8.347703984422658,0.07008622067003983,12.887887656568232
470.0,667.7966603591551,559.4781131613901,511.2765934269316,70.66366588878194,18.80490554841713,0.13821025018013217,7.91747931733342
471.0,1484.7111198157343,1118.4794876575668,610.9265010835978,99.80666033700271,24.2252866116056,0.1633693417456536,11.2064614113022
472.0,2726.267873989909,3880.399267727167,1456.4069329469844,294.3223407054345,41.113554600224774,0.20208798382323295,13.18418186817416
473.0,11172.038650053926,4589.860737336868,1415.2110129108055,238.47878544831303,66.78401201605561,0.16851111478973724,19.24641107471447
474.0,10145.77094247928,2852.30567810289,1320.2636830127758,289.59992504321883,62.72369664497063,0.21935006527057252,9.84912436588933
475.0,2207.705149575236,1506.2901044934788,299.70254974580115,109.16619647028517,23.575743903575205,0.3642484742384631,13.798136723610115
476.0,515.818450574587,1311.4774938197686,439.2730137037788,93.47454470993176,15.557197127876506,0.21279373372334176,14.03031700116345
477.0,5216.983337507731,964.603852569338,438.3544182051781,149.04170422893804,28.274071771338964,0.34000274216279697,6.4720398734010836
478.0,3513.4026018923155,751.1081891215952,435.34819332105036,124.49728277919964,26.296484620740568,0.2859717455801828,6.033129176431202
479.0,4774.701186767029,164.12298930878507,40.54645105565669,46.52091960262564,8.672893025659622,1.1473487417867474,3.5279394885289834
480.0,9728.342320171292,157.27547905300392,434.46839560955334,113.6082047722562,36.12838189270398,0.26148784565299715,1.3843672591102463
481.0,36123.87656113161,1211.3064927674345,785.8207614924773,259.32173445012154,71.0432873296135,0.3300011238664684,4.6710565750917405
482.0,28655.429170607105,5851.433482766988,2342.504577866836,599.2279089730239,153.33373549007771,0.2558065049839523,9.764954861323739
483.0,3656.1850849799775,303.8065142973906,188.8846636172754,52.66957138558668,10.79309520275977,0.2788451448462093,5.768159988872227
484.0,10170.702658355704,2575.1623529316453,1200.8750585313715,265.48695632544917,72.76740350106583,0.22107791684018363,9.699769768631734
485.0,12065.337602001404,706.9809512378298,616.5336927914636,252.91256944749094,46.89727614363368,0.41021694743459236,2.795357118004415
486.0,4141.933656774866,555.2311591001164,1682.1173625762974,131.21077142914245,43.880746903608596,0.07800333933191358,4.231597398998275
487.0,8950.460388267555,1242.2690302846522,1055.2326163010339,131.84838590486135,41.22015382694097,0.12494722383301314,9.421950991353386
488.0,6867.813563418979,561.0832155055242,427.22809217935054,70.2641663132437,16.095909410375913,0.1644652296968964,7.985339397669175
489.0,7496.267263813867,2244.5058285025434,1556.0944915001005,219.9869762729381,62.050425807440355,0.1413712197264236,10.202903219678706
490.0,11781.775710858747,374.1527700782888,482.86118424938905,257.8859037117692,61.479114345876305,0.5340787624349108,1.4508461482116037
491.0,1501.942811207928,643.59718534227,582.2049807311705,58.892998749186184,19.82479637796297,0.10115509261914002,10.92824612452195
492.0,1702.1481139167063,525.6982279541771,257.5931380280095,63.56006266527355,12.75672317299097,0.24674594654133342,8.270889075781163
493.0,5401.708429589963,1667.8042169295536,1189.0521406710632,125.97590127158952,42.32653448579896,0.10594649045456722,13.239073506082406
494.0,2282.778742948088,2178.653382515667,2319.94053604541,191.31980662662176,70.8099333777768,0.08246754761772777,11.387495215106036
495.0,4121.712634766775,886.5749276049544,763.1151880473597,100.18561703588199,24.766323262039464,0.1312850518572884,8.849323424213907
496.0,743.2494877600312,332.0010070211522,307.43520407355356,53.16575379242226,10.524519535424297,0.17293320051825425,6.244640268195962
497.0,2888.197090586889,419.119663238143,523.1350820611885,108.21809465291773,29.332300141932777,0.20686453339456976,3.87291667426195
498.0,290.05281841289593,171.80996491669165,84.5375633070395,27.495791499927343,8.26727047095542,0.32524939712377243,6.248591349594197
499.0,2632.014399266815,386.386865366866,222.7382640586358,51.61584809677305,11.730847910794008,0.2317331883451565,7.485818399078526
500.0,4216.853939345203,676.3129637190774,677.4283444493327,99.12509779318283,25.209209978889255,0.14632558351800226,6.8228226632386715
501.0,1863.7003085347058,1111.8250684891873,1260.8848618295342,153.70281911123152,41.85684657675732,0.12190075697174278,7.233602317239105
502.0,1336.5741914995829,646.3694612183556,326.8599901217332,81.98679094196132,13.455335758932852,0.25083152854354185,7.883824379416464
503.0,2317.473212763082,2318.575650522332,1258.4149796615625,206.6051508900517,50.41068982949066,0.1641788712222863,11.222254820530587
504.0,1507.3127219440294,1060.881827317773,570.6690524218245,100.1789752349175,26.13367294047286,0.17554653578948184,10.589865037349687
505.0,4100.223987520348,739.7622065522713,1016.7129333239754,110.69321921272531,27.62802289393745,0.10887362163362284,6.682994783362739
506.0,18361.69783179055,2391.2872752073986,1610.2990060069492,215.1168947890723,88.79923191586265,0.13358816840016355,11.116222542874272
507.0,4365.1302932228145,1104.7759097457856,817.9223400153315,76.80502300990764,36.07197259109805,0.09390258616541514,14.384162212974957
508.0,1517.7063893406048,596.5940554487198,284.354480652347,61.147971097945025,12.265014523285123,0.21504134894468147,9.756563377926522
509.0,16437.885699169925,720.081472432647,168.09359842684052,199.35437441775758,32.02811496511896,1.1859724360920425,3.6120675783300267
510.0,126159.52158922417,7991.240057047963,2590.2213768896336,809.2030641629209,149.05878567160138,0.3124069129313653,9.875444633065609
511.0,505997.9927180708,11398.458983565468,1401.510087590908,3277.125952398447,542.9387695570524,2.3382821011524677,3.478187640369214
512.0,7307.722557285752,1070.3379073970718,349.1349627910814,224.53350338443238,50.51642618987473,0.6431137735088158,4.766940751663708
513.0,6039.626967763183,895.1184189021517,471.75979601241863,170.21203334307094,37.160880218099074,0.3608023294519787,5.2588433456875245
514.0,2062.506876031865,372.97076215091647,142.91204802406367,48.875369222029754,11.4928409051822,0.34199614306695875,7.6310576899500155
515.0,3152.147749187021,264.6868600843025,213.42861051208706,36.29990923032362,8.696848366636871,0.1700798648467416,7.291667271255674
516.0,482.07955631863234,389.38289842565365,617.5853339962584,45.641058341503125,16.15339916592879,0.07390243231031719,8.531416942879547
517.0,3442.3014580361328,401.8173194806835,101.12699150902995,58.24752382641311,9.730610011531601,0.5759839480759398,6.898444656259777
518.0,2219.609655741225,332.8356962077353,417.1747044066262,76.50968156453825,13.253633808168146,0.18339961832863952,4.350242863407792
519.0,3320.7609087268374,1962.352800174861,1317.0485979227528,131.24191334652363,35.506812246343195,0.09964849706648501,14.952180672599438
520.0,1314.4506946168528,1820.8366737856081,825.9816958641026,182.19892670949878,33.39104598584534,0.22058470256885168,9.993673984088735
521.0,5042.771277502745,205.39403106654646,1055.509787247972,123.0217953045814,32.20539497633973,0.11655201760405823,1.6695743267119876
522.0,10630.579333299955,3654.6726645515896,1021.7998798544979,559.3696789157071,62.014123725034075,0.5474356475705988,6.5335551823900735
523.0,18457.136392373966,3225.5307028472507,2347.983238297915,381.6877686571725,70.85965369915024,0.16255983536486537,8.45070491568302
524.0,68444.48568620672,17777.6446704421,5524.839932913395,1473.437367659371,333.4583329978429,0.266693222889878,12.065422705196339
525.0,130790.81503767699,25227.921214393526,7301.500611538201,2162.009507040765,487.3545258231608,0.2961048176349185,11.668737409450184
526.0,24207.944526227915,4869.957572128448,1324.8240138405397,456.35528318335423,97.52396086462997,0.3444648333784526,10.671417098883017
527.0,5518.745730048276,1275.4872978869873,1606.621409986532,88.65553940793919,55.428321248961225,0.055181350663491016,14.387000591333228
528.0,18923.553632159532,2511.959045535497,1567.7941051295502,308.01467020142184,87.00514134677834,0.1964637251751689,8.155322744507062
529.0,3465.0861202904375,1157.2280754604121,1647.6490530753204,194.47708639825868,63.157178969720796,0.11803307630060489,5.950459752829646
530.0,4452.383653344176,1451.6772051163343,1237.2434248174436,178.8318212347113,45.57950034369898,0.14454053070526368,8.117555338269762
531.0,7093.248156800747,1048.7549247327365,225.888696078561,115.60481188718062,21.829091168560655,0.5117777644215311,9.07189681478157
532.0,707.2007231539687,578.0675921278232,409.6264478269504,71.32178085552128,13.637993716979297,0.17411419900711994,8.105063911665813
533.0,1507.11515096484,492.39352049554054,712.9545131737121,100.24545161862862,26.467732759674092,0.14060567647210293,4.911878918644515
534.0,5987.6998636335675,2225.404097803218,482.7364471456407,225.0918450331095,39.94033884792378,0.4662830958052764,9.886649147488555
535.0,3181.6861618175662,641.246787847246,1103.3096424763237,136.52738525159694,25.976313162517283,0.12374348958391046,4.696836364847509
536.0,1582.4728893618367,466.62567957024373,1128.3586092789167,107.26861409759756,33.94055465272782,0.09506606606754932,4.350067198087297
537.0,3772.3630320076822,359.4217148797712,1125.5811856016885,174.7160148177326,45.01942621058285,0.15522293465161,2.0571767004571813
538.0,1389.3105020753212,660.5394220316683,661.460663922283,85.27185430101858,25.08910408420166,0.12891447511841375,7.7462772147524195
539.0,1125.4989467362632,416.06847682490536,395.30730710366413,103.62473129649304,16.187757510510117,0.262137151108413,4.015146496587213
540.0,6610.830555720867,1085.5218225084886,855.740107400665,176.36506678427483,30.924134415357106,0.206096530078494,6.154970722383876
541.0,97651.39618615074,17730.67218499323,5565.613634835308,1722.3919431701054,356.78252677092905,0.30947026800236604,10.294214540018972
542.0,21383.618976250327,5041.542808446831,1162.35075930679,398.3389404245811,89.6637327894007,0.34270114871533697,12.656414668054188
543.0,5381.479572208176,876.2030816129325,590.1575134371448,80.3461214654346,18.33497360453326,0.1361435203925298,10.905356296381779
544.0,3134.7761419327558,1415.458002400742,992.3919140403304,227.76921084515712,41.822144475553934,0.22951538361274945,6.214439595011829
545.0,8778.327317828252,5081.179863081385,699.439138549577,216.58549421657736,63.18089777042918,0.3096559547206773,23.46038861679442
546.0,6306.460476377341,485.48518134855254,699.0945094869223,111.67967680042273,24.534628922478493,0.159749040058098,4.347122012325835
547.0,2505.934911055872,1535.0557959681107,261.5606384506839,94.49252000521683,27.261661948914334,0.3612642963594577,16.245262544414754
548.0,903.7212569165837,704.9498071999878,422.47650576862634,44.97767052614615,13.746359352752341,0.10646194501234263,15.67332854177476
549.0,397.38204812265593,403.81716543982134,174.3067745198611,55.9100315598445,11.809256291184598,0.32075650366345293,7.2226245304044765
550.0,2837.522669826793,687.3384690209787,429.7385013329851,81.53478612547498,17.71804920539318,0.1897311641208925,8.430002722558495
551.0,10168.913261855856,2822.6998775234133,1130.7662440133392,474.84163447770993,97.5629194036699,0.41992908524788647,5.944507963435369
552.0,5825.683223852258,934.576002087745,150.9132885623231,93.76559702730903,19.31236506338971,0.6213210110293659,9.967152470810289
553.0,10209.170843927312,804.8871752340705,1589.5978008116888,113.58351066491662,41.7646168645672,0.07145424497122355,7.0863030251686165
554.0,1808.5278092202009,333.08065911154836,84.85669895961591,26.96487907022688,6.881801620882612,0.3177695974605342,12.35238838802424
555.0,3267.7518434051076,937.3645411855514,747.8435986645966,90.1769443069936,34.577315406346436,0.12058262512110829,10.394725041851466
556.0,6008.3556830096595,785.514225321329,214.22683271623092,63.590514557759946,14.891040054928563,0.29683729975130235,12.352694907160062
557.0,11679.218449097325,1941.1217172199515,915.1931317028648,314.4782336936784,62.8755034499996,0.34361952991117933,6.172515326166345
558.0,28510.68040524801,2918.1166485490585,1568.8889993178832,574.9660713680688,134.1840659885735,0.3664797647367346,5.0752849496070604
559.0,20538.63344637965,758.9855833814918,557.2478952908015,264.0728126162381,55.332338313366755,0.47388750114243305,2.8741526848675716
560.0,976.2223166905263,664.8583682404746,889.7489652094639,79.29330238609228,28.72116630277129,0.08911873515629784,8.384798567263205
561.0,10190.328341736365,2042.254906943462,670.9529284863136,256.8942328492747,51.25283278060779,0.3828796655360525,7.949788846142359
562.0,3378.1069735989076,802.3729606231391,405.93463658242473,145.18247596103404,19.921258142606803,0.3576498846792908,5.526651583201339
563.0,2926.894948071193,1176.9535209290532,760.4523621589518,166.16262713180618,33.81307417689616,0.2185049786157077,7.083142227857599
564.0,1593.433745323423,378.2268408570743,757.6544667454579,91.40639881011411,28.61926948699154,0.1206439119969223,4.137859556668406
565.0,3166.8834751813756,2452.6636138666813,841.4791123232699,228.06275734392824,39.853396548663774,0.27102604687864634,10.75433640472899
566.0,29488.522174334754,7439.516868827309,2550.5929205923976,547.8985268233481,122.00593730966453,0.2148122196999174,13.578274999133074
567.0,14162.270169751535,5128.5818128837545,1605.1383337313032,338.8759692230613,98.54634273089505,0.21111947930077185,15.13409706991623
568.0,786.2474774919439,328.3628546052705,595.3993716709423,56.870314536532824,15.62372481448073,0.0955162488279601,5.773888491408537
569.0,691.1950912781714,1158.3788003594068,475.74556421332557,60.92867692564628,15.560028547435527,0.12806987917248494,19.012045867548103
570.0,2267.790311471131,256.227731733987,111.38484221979203,44.68634198038068,6.912082288577066,0.40118871733195616,5.733916010544845
571.0,3612.561728830788,569.2956095505102,370.06677647658853,86.961246525655,18.341321981438547,0.2349879860970346,6.54654380307852
572.0,4038.313802172317,2540.804056848655,691.8416471113561,385.9496864951364,31.74410440827695,0.5578584176112998,6.583252029356612
573.0,7101.375279129946,8529.502308781279,1275.9784439578157,457.4226288858702,96.62478903695043,0.35848774017454543,18.646874400499854
574.0,21405.502593438086,4075.7387681060136,1336.5253109741939,365.837307369849,82.99852340595814,0.2737226929905203,11.140850552963373
575.0,6725.406191922393,2662.824940979955,877.1251615008468,198.1391516514329,53.21523980893636,0.2258960982402984,13.439165953755602
576.0,4160.687266568587,1219.9503255037598,450.38114007250925,91.96488961402085,29.1324060633921,0.20419347399674626,13.26539215807168
577.0,10650.988558574943,1852.0216210053122,429.8504613436967,218.23213005204695,44.032527281621725,0.507693139074136,8.48647548169748
578.0,18412.075750832384,2676.5522717037757,1854.575380644721,345.173045767745,87.9140653057395,0.1861197174135622,7.7542331434092775
579.0,5969.7919379358145,687.7647761783292,1351.0061411715774,97.12695133103595,36.34368038653389,0.07189230927315293,7.0810909511020625
580.0,2499.295494422549,372.71743377205195,130.28266341958704,49.127054137883846,10.358065147574731,0.3770805174566147,7.586806095190522
581.0,562.1306157463283,292.13564884042455,144.4866016828173,16.055242001494182,5.727614415842767,0.11111924437630061,18.195655276528186
582.0,471.9945715604133,210.63175653078105,74.0982785224031,10.682958271146731,4.414611043816616,0.14417282674005458,19.716613243699527
583.0,9247.528306209282,1458.9312885165061,753.0018467645525,148.07195487203361,34.93018213125877,0.1966422200798832,9.852853565534001
584.0,22750.63330255619,4646.662482176353,1321.0070862174393,563.4009023236597,119.9840479821981,0.4264934747147323,8.247524033085346
585.0,17013.232673020706,2433.1715379767993,965.2438830116196,210.91223771073322,49.728470306525836,0.21850668149553482,11.536417063261647
586.0,285359.8841230971,39025.07729446747,13119.916946341002,3791.7681354696397,800.4394836852504,0.2890085471560185,10.292052652010039
587.0,128846.1743049478,8574.217567220468,3842.0245678021406,1371.479624789785,269.9012663898393,0.3569679476501501,6.251800910665874
588.0,16663.900284441683,1183.7766142293844,346.2521424150788,465.4288732382943,105.62051505559896,1.344190594726629,2.543410351818256
589.0,4075.5907734819525,502.52149716707515,576.7162831738466,149.5442038567563,42.89629245084694,0.25930289853057154,3.360354224416646
590.0,7053.3381998097475,2199.5353376742287,473.2420234395193,229.19355000731187,37.12460155164706,0.4843051518154177,9.596846584923782
591.0,10641.85260091143,2604.586089856767,1013.874365374015,157.73776546776054,44.83601031007112,0.15557920276401463,16.51212746759183
592.0,4652.562859461975,881.2997821989256,163.84045574756232,70.5857607306537,13.738435511872023,0.43082009512601044,12.485517944077328
593.0,1602.6056462464828,1425.9030218139105,1681.7123064873213,190.08173632005767,49.25756787763015,0.11302868843071687,7.5015256563786314
594.0,578.6966651645708,702.1651116095982,360.5433428396529,90.81414867173405,22.95994394432758,0.25188136315727927,7.731891141188966
595.0,2475.929366204562,465.28969547533023,333.65176488263603,83.47711731221482,20.30850546771464,0.2501923445289683,5.57385916592075
596.0,1792.6375871226637,1165.6446048772489,807.2092687830998,72.67460410751988,26.052173438437286,0.09003192470408541,16.039228822667035
597.0,3111.34655174081,1333.7967742850458,1401.397415341274,178.54219620186228,33.67095563802487,0.12740297238123774,7.470484863852782
598.0,7311.682416547141,2353.862481499442,376.8292478115063,200.17937676467056,35.4190238885957,0.5312203814519255,11.758766160345408
599.0,41247.8091151788,6071.88823842142,851.4585034352297,330.6966137135229,89.56820553135238,0.3883884092757539,18.360902369811985
600.0,14627.92001988113,1069.457219135021,228.99808354143192,123.71723560653075,23.400724258316636,0.5402544584358802,8.644367245129157
601.0,9816.728953713087,2212.6289511672026,1007.9460369765211,202.93015376757413,51.04443555590993,0.2013303751620397,10.90340154032227
602.0,14794.008261733665,2165.3874179202444,1685.717091809387,280.63552573420117,62.52264858454768,0.16647842458130221,7.716013189189567
603.0,11422.721807269712,1783.5425224787261,1773.515267282887,260.73073274414935,65.89696702999105,0.14701352593575454,6.840553484843254
604.0,17102.148164586204,1472.5192564758618,859.766283417239,328.0657717966908,57.30316685947917,0.3815755259589339,4.488487928537735
605.0,3708.628963702038,1960.9604498647998,1108.165596270053,150.8439273923427,33.10015159701617,0.1361203848053617,12.999929687354085
606.0,345.6890265638535,591.0351928706189,391.0053768095374,26.541092012040377,12.86369250664691,0.06787909728660536,22.268684069310165
607.0,2282.083605280825,212.81623791846874,384.22367729116456,25.585160410411262,11.962005696327552,0.06658923414296208,8.317955975443809
608.0,3158.571501452115,662.3272204409986,1573.0886378684008,82.33947416559622,48.73590457027826,0.05234255221445726,8.043860215927124
609.0,2079.627087831415,356.3496564117737,349.6761228915808,55.82035670822813,22.0956962929361,0.15963445329533002,6.3838656258398006
610.0,17792.293552499006,2114.0224617036815,571.726115548373,255.89041009151498,51.328462364273676,0.44757516428312333,8.261436843012742
611.0,5627.070095286869,1628.5454144265705,359.10443950120845,139.75357045786902,26.662177434064233,0.3891724943639933,11.65297894780815
612.0,6491.187281248542,560.9017715868265,223.94018383573456,75.43597317275032,16.748528781696358,0.3368576906594147,7.4354680929527746
613.0,3405.662856747831,1179.940123833942,865.618573613101,161.79887755245065,27.383982018497118,0.1869170584881288,7.292634792546311
614.0,5173.479247039039,2184.250012776895,687.7139778352662,220.681413651606,42.22345771056056,0.3208912727733849,9.897752495936121
615.0,92373.58586446439,21023.001119427758,1150.7711221000716,631.1869107427474,113.96003460982071,0.5484903979784254,33.307092972965805
616.0,2018.7653668976216,2009.8033905044424,1197.9261056806347,235.4481033590968,58.99100240786234,0.19654643324207421,8.536078064893834
617.0,4448.561646099895,867.8725943263267,731.9914726079271,249.84072138909747,63.652935109924314,0.34131643706035136,3.4737035239932625
618.0,11375.42582654932,865.1391134242795,923.5212097803942,331.38970331733924,50.67847005340652,0.35883280189757744,2.6106396932792477
619.0,11987.585301886453,1102.2645380491938,669.9213693680473,166.31980478440187,27.453108757419972,0.24826765108462695,6.627379941180454
620.0,2096.7789638363424,218.14107919107295,288.3289162392124,156.3213812805648,22.904844715303284,0.5421633852043913,1.3954654021355817
621.0,2038.8028311990374,505.0626842903658,275.5544162446232,105.41797439207416,19.20735125684137,0.3825668114079124,4.791049033174544
622.0,1373.2296595174105,1269.0469455650718,2031.9178568967031,204.35928876273346,52.7577844173985,0.10057458182627828,6.209881396868967
623.0,1476.2233937929323,305.7533888725248,571.3798069491522,103.80124742223022,12.240512220914322,0.18166768611664924,2.9455656503704426
624.0,2557.472653007502,503.7613711162659,598.8838138373637,172.43667156696804,29.2558077244053,0.28793009191895763,2.9214282932886673
625.0,1967.776072969833,359.9400617043748,650.1448809274086,50.90876629301858,26.27522678282049,0.07830372550253573,7.070296294996555
626.0,8446.521207420335,550.3376298159242,485.97438534970325,118.76657178371929,28.019530614803813,0.24438854261476314,4.63377549381589
627.0,1319.3257010437383,246.7431930598844,1032.2911054719837,73.70484428982431,32.09430491753973,0.0713992825271172,3.347720159201934
628.0,3242.2610204449124,235.34785061381206,237.9472731623674,39.28723931869954,11.228105935180496,0.16510901258318358,5.990440018059339
629.0,42905.39223068189,6147.738430471158,2596.4994708466397,671.3912963871113,144.63621730645843,0.2585755567930815,9.156714517381069
630.0,19336.130243427997,1330.2715876826037,883.3471290805064,155.07131338897057,40.62658262632459,0.1755496885470012,8.57845051164195
631.0,3580.7902192871757,815.5217849148523,352.21427618005265,91.46660239498419,12.799442676212008,0.2596902186560612,8.91606076492433
632.0,4919.915761427385,843.1367987361525,693.0110589708461,90.44490917267973,26.426884035663907,0.13051005175443328,9.322103437866406
633.0,1427.0124227776741,879.7271782627256,887.54148041843,85.34931713327471,17.791240920336698,0.09616375010781121,10.307372194777066
634.0,3309.854488944163,932.161544069797,1239.060730775946,126.8604718063284,40.18087112880021,0.10238438573296052,7.347927457599888
635.0,40487.44470256938,7972.662962198895,2615.16631208471,731.0769374407346,163.85233155218717,0.27955275121984424,10.90536789480547
636.0,27082.27177866432,2071.1332398421177,614.3018321828907,208.78226670060747,47.01547067582527,0.33986919094593965,9.920063004259411
637.0,2523.617774023491,350.35653877544223,233.96738913231928,42.733112995495105,8.98208002085262,0.1826455949864345,8.198713227664378
638.0,13238.76285108207,1196.730635335949,1010.6399233092828,224.42451209902296,43.05781290661548,0.22206179166577716,5.332441737950242
639.0,209302.6091876485,26901.81918691034,9141.458384078182,2825.7632544202343,579.1229335044259,0.3091151472441104,9.520195701047795
640.0,118724.2671265352,10182.788072536443,4448.641795497447,1184.8982030195934,243.82493147338764,0.26635055315508904,8.593808351288436
641.0,14899.611694873645,780.0114979991229,790.7887513611344,125.47947476421056,28.251956891913615,0.15867635262670432,6.21624771274225
642.0,2653.514026706545,1655.7031389275862,781.0285751966966,85.97621564764101,31.011431988094003,0.11008075552932042,19.257688029829154
643.0,52067.53637678182,7935.748075794357,3011.470834072222,759.758817137808,174.07335347840973,0.25228828668761644,10.445088489647551
644.0,8066.566167797468,1531.8446576486053,1114.4160551235589,173.87244614005317,41.637852172391135,0.1560211245527824,8.810163379278128
645.0,7284.66160324959,1044.0863302171858,653.7723930057995,79.31105948956967,27.367193248368505,0.12131295285340402,13.164448148047944
646.0,1550.554568597426,732.0809696372338,390.773724432913,89.12943124114273,14.312099770624183,0.2280845043266061,8.213683846546308
